frequency_Hz,H_real,H_imag,H_magnitude,H_phase_deg,coherence,Gxx,Gyy,Gxy_real,Gxy_imag,valid
604.0,0.9162997255129307,-0.23012062411782078,0.9447543006620545,-14.097767311827694,1.0,1.0,1.0,0.9162997255129307,-0.23012062411782078,True
605.0,0.9159158019200075,-0.23048367073851256,0.9444704752843625,-14.124801043383824,1.0,1.0,1.0,0.9159158019200075,-0.23048367073851256,True
606.0,0.9155311118413099,-0.23084658883475662,0.9441860856452123,-14.15185483119028,1.0,1.0,1.0,0.9155311118413099,-0.23084658883475662,True
607.0,0.9151456555987662,-0.2312093780664419,0.943901132252296,-14.178928723113046,1.0,1.0,1.0,0.9151456555987662,-0.2312093780664419,True
608.0,0.914759433514946,-0.2315720380935115,0.943615615614413,-14.206022767102949,1.0,1.0,1.0,0.914759433514946,-0.2315720380935115,True
609.0,0.9143724459130602,-0.2319345685759629,0.9433295362414718,-14.233137011195879,1.0,1.0,1.0,0.9143724459130602,-0.2319345685759629,True
610.0,0.9139846931169601,-0.23229696917384784,0.9430428946444903,-14.260271503513037,1.0,1.0,1.0,0.9139846931169601,-0.23229696917384784,True
611.0,0.913596175451137,-0.2326592395472733,0.9427556913355973,-14.287426292261207,1.0,1.0,1.0,0.913596175451137,-0.2326592395472733,True
612.0,0.9132068932407229,-0.23302137935640171,0.9424679268280343,-14.314601425733002,1.0,1.0,1.0,0.9132068932407229,-0.23302137935640171,True
613.0,0.9128168468114891,-0.23338338826145072,0.9421796016361554,-14.341796952307089,1.0,1.0,1.0,0.9128168468114891,-0.23338338826145072,True
614.0,0.9124260364898468,-0.2337452659226941,0.9418907162754298,-14.36901292044847,1.0,1.0,1.0,0.9124260364898468,-0.2337452659226941,True
615.0,0.9120344626028463,-0.2341070120004616,0.9416012712624421,-14.396249378708706,1.0,1.0,1.0,0.9120344626028463,-0.2341070120004616,True
616.0,0.9116421254781768,-0.23446862615514008,0.9413112671148937,-14.42350637572622,1.0,1.0,1.0,0.9116421254781768,-0.23446862615514008,True
617.0,0.9112490254441665,-0.23483010804717258,0.9410207043516045,-14.45078396022647,1.0,1.0,1.0,0.9112490254441665,-0.23483010804717258,True
618.0,0.9108551628297817,-0.23519145733705965,0.9407295834925136,-14.478082181022277,1.0,1.0,1.0,0.9108551628297817,-0.23519145733705965,True
619.0,0.9104605379646271,-0.23555267368535923,0.9404379050586804,-14.505401087014027,1.0,1.0,1.0,0.9104605379646271,-0.23555267368535923,True
620.0,0.9100651511789454,-0.23591375675268716,0.9401456695722864,-14.532740727189966,1.0,1.0,1.0,0.9100651511789454,-0.23591375675268716,True
621.0,0.9096690028036164,-0.2362747061997173,0.9398528775566358,-14.56010115062642,1.0,1.0,1.0,0.9096690028036164,-0.2362747061997173,True
622.0,0.9092720931701578,-0.23663552168718185,0.9395595295361571,-14.58748240648806,1.0,1.0,1.0,0.9092720931701578,-0.23663552168718185,True
623.0,0.908874422610724,-0.23699620287587198,0.9392656260364043,-14.614884544028175,1.0,1.0,1.0,0.908874422610724,-0.23699620287587198,True
624.0,0.9084759914581064,-0.23735674942663768,0.938971167584058,-14.642307612588898,1.0,1.0,1.0,0.9084759914581064,-0.23735674942663768,True
625.0,0.9080768000457329,-0.23771716100038853,0.9386761547069269,-14.669751661601497,1.0,1.0,1.0,0.9080768000457329,-0.23771716100038853,True
626.0,0.9076768487076674,-0.23807743725809352,0.9383805879339486,-14.697216740586587,1.0,1.0,1.0,0.9076768487076674,-0.23807743725809352,True
627.0,0.9072761377786098,-0.23843757786078199,0.9380844677951914,-14.724702899154442,1.0,1.0,1.0,0.9072761377786098,-0.23843757786078199,True
628.0,0.9068746675938961,-0.23879758246954327,0.9377877948218551,-14.752210187005197,1.0,1.0,1.0,0.9068746675938961,-0.23879758246954327,True
629.0,0.9064724384894972,-0.23915745074552758,0.9374905695462727,-14.779738653929154,1.0,1.0,1.0,0.9064724384894972,-0.23915745074552758,True
630.0,0.9060694508020191,-0.2395171823499458,0.9371927925019108,-14.807288349807008,1.0,1.0,1.0,0.9060694508020191,-0.2395171823499458,True
631.0,0.9056657048687029,-0.23987677694407042,0.9368944642233723,-14.834859324610122,1.0,1.0,1.0,0.9056657048687029,-0.23987677694407042,True
632.0,0.9052612010274239,-0.2402362341892352,0.9365955852463961,-14.86245162840078,1.0,1.0,1.0,0.9052612010274239,-0.2402362341892352,True
633.0,0.9048559396166922,-0.24059555374683594,0.9362961561078597,-14.890065311332451,1.0,1.0,1.0,0.9048559396166922,-0.24059555374683594,True
634.0,0.9044499209756512,-0.24095473527833056,0.9359961773457797,-14.917700423650052,1.0,1.0,1.0,0.9044499209756512,-0.24095473527833056,True
635.0,0.9040431454440787,-0.24131377844523974,0.9356956494993134,-14.945357015690202,1.0,1.0,1.0,0.9040431454440787,-0.24131377844523974,True
636.0,0.9036356133623852,-0.24167268290914665,0.9353945731087597,-14.973035137881487,1.0,1.0,1.0,0.9036356133623852,-0.24167268290914665,True
637.0,0.9032273250716147,-0.2420314483316978,0.9350929487155615,-15.000734840744723,1.0,1.0,1.0,0.9032273250716147,-0.2420314483316978,True
638.0,0.9028182809134442,-0.24239007437460314,0.9347907768623053,-15.028456174893217,1.0,1.0,1.0,0.9028182809134442,-0.24239007437460314,True
639.0,0.9024084812301828,-0.24274856069963643,0.934488058092724,-15.056199191033036,1.0,1.0,1.0,0.9024084812301828,-0.24274856069963643,True
640.0,0.9019979263647723,-0.24310690696863554,0.9341847929516977,-15.083963939963262,1.0,1.0,1.0,0.9019979263647723,-0.24310690696863554,True
641.0,0.9015866166607859,-0.24346511284350267,0.933880981985254,-15.111750472576261,1.0,1.0,1.0,0.9015866166607859,-0.24346511284350267,True
642.0,0.9011745524624294,-0.24382317798620465,0.9335766257405722,-15.139558839857932,1.0,1.0,1.0,0.9011745524624294,-0.24382317798620465,True
643.0,0.900761734114539,-0.24418110205877364,0.9332717247659807,-15.167389092888017,1.0,1.0,1.0,0.900761734114539,-0.24418110205877364,True
644.0,0.9003481619625826,-0.244538884723307,0.9329662796109619,-15.195241282840318,1.0,1.0,1.0,0.9003481619625826,-0.244538884723307,True
645.0,0.8999338363526589,-0.2448965256419677,0.9326602908261513,-15.223115460982973,1.0,1.0,1.0,0.8999338363526589,-0.2448965256419677,True
646.0,0.899518757631497,-0.24525402447698477,0.9323537589633397,-15.251011678678744,1.0,1.0,1.0,0.899518757631497,-0.24525402447698477,True
647.0,0.8991029261464563,-0.24561138089065349,0.9320466845754742,-15.278929987385261,1.0,1.0,1.0,0.8991029261464563,-0.24561138089065349,True
648.0,0.898686342245526,-0.24596859454533584,0.9317390682166604,-15.306870438655313,1.0,1.0,1.0,0.898686342245526,-0.24596859454533584,True
649.0,0.8982690062773251,-0.24632566510346068,0.9314309104421622,-15.334833084137092,1.0,1.0,1.0,0.8982690062773251,-0.24632566510346068,True
650.0,0.8978509185911021,-0.24668259222752403,0.9311222118084054,-15.36281797557446,1.0,1.0,1.0,0.8978509185911021,-0.24668259222752403,True
651.0,0.8974320795367343,-0.24703937558008965,0.9308129728729762,-15.390825164807259,1.0,1.0,1.0,0.8974320795367343,-0.24703937558008965,True
652.0,0.8970124894647278,-0.247396014823789,0.9305031941946255,-15.418854703771528,1.0,1.0,1.0,0.8970124894647278,-0.247396014823789,True
653.0,0.8965921487262175,-0.24775250962132178,0.9301928763332682,-15.446906644499794,1.0,1.0,1.0,0.8965921487262175,-0.24775250962132178,True
654.0,0.8961710576729662,-0.24810885963545634,0.9298820198499859,-15.474981039121369,1.0,1.0,1.0,0.8961710576729662,-0.24810885963545634,True
655.0,0.8957492166573648,-0.2484650645290296,0.9295706253070273,-15.503077939862566,1.0,1.0,1.0,0.8957492166573648,-0.2484650645290296,True
656.0,0.8953266260324315,-0.2488211239649478,0.9292586932678099,-15.531197399047029,1.0,1.0,1.0,0.8953266260324315,-0.2488211239649478,True
657.0,0.8949032861518122,-0.24917703760618656,0.928946224296922,-15.559339469095958,1.0,1.0,1.0,0.8949032861518122,-0.24917703760618656,True
658.0,0.8944791973697798,-0.24953280511579126,0.9286332189601235,-15.5875042025284,1.0,1.0,1.0,0.8944791973697798,-0.24953280511579126,True
659.0,0.8940543600412334,-0.24988842615687729,0.9283196778243474,-15.615691651961532,1.0,1.0,1.0,0.8940543600412334,-0.24988842615687729,True
660.0,0.8936287745216989,-0.2502439003926306,0.9280056014577014,-15.643901870110927,1.0,1.0,1.0,0.8936287745216989,-0.2502439003926306,True
661.0,0.8932024411673286,-0.2505992274863078,0.9276909904294691,-15.672134909790817,1.0,1.0,1.0,0.8932024411673286,-0.2505992274863078,True
662.0,0.8927753603349,-0.25095440710123634,0.9273758453101115,-15.700390823914375,1.0,1.0,1.0,0.8927753603349,-0.25095440710123634,True
663.0,0.8923475323818167,-0.25130943890081514,0.9270601666712684,-15.72866966549399,1.0,1.0,1.0,0.8923475323818167,-0.25130943890081514,True
664.0,0.8919189576661072,-0.25166432254851495,0.9267439550857606,-15.75697148764157,1.0,1.0,1.0,0.8919189576661072,-0.25166432254851495,True
665.0,0.8914896365464249,-0.25201905770787814,0.9264272111275897,-15.78529634356875,1.0,1.0,1.0,0.8914896365464249,-0.25201905770787814,True
666.0,0.8910595693820482,-0.25237364404251955,0.9261099353719414,-15.813644286587232,1.0,1.0,1.0,0.8910595693820482,-0.25237364404251955,True
667.0,0.8906287565328794,-0.2527280812161266,0.9257921283951857,-15.842015370109044,1.0,1.0,1.0,0.8906287565328794,-0.2527280812161266,True
668.0,0.8901971983594451,-0.25308236889245966,0.9254737907748789,-15.870409647646802,1.0,1.0,1.0,0.8901971983594451,-0.25308236889245966,True
669.0,0.8897648952228954,-0.2534365067353522,0.9251549230897645,-15.898827172814004,1.0,1.0,1.0,0.8897648952228954,-0.2534365067353522,True
670.0,0.8893318474850038,-0.2537904944087113,0.9248355259197758,-15.92726799932531,1.0,1.0,1.0,0.8893318474850038,-0.2537904944087113,True
671.0,0.8888980555081677,-0.2541443315765179,0.9245155998460365,-15.955732180996788,1.0,1.0,1.0,0.8888980555081677,-0.2541443315765179,True
672.0,0.8884635196554059,-0.25449801790282717,0.9241951454508618,-15.984219771746265,1.0,1.0,1.0,0.8884635196554059,-0.25449801790282717,True
673.0,0.8880282402903611,-0.2548515530517686,0.9238741633177614,-16.012730825593515,1.0,1.0,1.0,0.8880282402903611,-0.2548515530517686,True
674.0,0.8875922177772972,-0.2552049366875467,0.9235526540314395,-16.041265396660624,1.0,1.0,1.0,0.8875922177772972,-0.2552049366875467,True
675.0,0.887155452481101,-0.25555816847444074,0.9232306181777972,-16.069823539172194,1.0,1.0,1.0,0.887155452481101,-0.25555816847444074,True
676.0,0.8867179447672796,-0.25591124807680576,0.9229080563439334,-16.0984053074557,1.0,1.0,1.0,0.8867179447672796,-0.25591124807680576,True
677.0,0.8862796950019625,-0.25626417515907246,0.9225849691181465,-16.12701075594172,1.0,1.0,1.0,0.8862796950019625,-0.25626417515907246,True
678.0,0.8858407035518998,-0.2566169493857474,0.9222613570899368,-16.15563993916422,1.0,1.0,1.0,0.8858407035518998,-0.2566169493857474,True
679.0,0.8854009707844621,-0.2569695704214138,0.9219372208500066,-16.18429291176087,1.0,1.0,1.0,0.8854009707844621,-0.2569695704214138,True
680.0,0.8849604970676409,-0.2573220379307313,0.9216125609902628,-16.212969728473293,1.0,1.0,1.0,0.8849604970676409,-0.2573220379307313,True
681.0,0.884519282770047,-0.25767435157843666,0.9212873781038173,-16.241670444147378,1.0,1.0,1.0,0.884519282770047,-0.25767435157843666,True
682.0,0.8840773282609116,-0.258026511029344,0.9209616727849904,-16.270395113733525,1.0,1.0,1.0,0.8840773282609116,-0.258026511029344,True
683.0,0.8836346339100851,-0.258378515948345,0.9206354456293107,-16.299143792286973,1.0,1.0,1.0,0.8836346339100851,-0.258378515948345,True
684.0,0.8831912000880371,-0.2587303660004092,0.9203086972335168,-16.327916534968058,1.0,1.0,1.0,0.8831912000880371,-0.2587303660004092,True
685.0,0.882747027165856,-0.2590820608505846,0.9199814281955602,-16.35671339704251,1.0,1.0,1.0,0.882747027165856,-0.2590820608505846,True
686.0,0.8823021155152485,-0.2594336001639976,0.9196536391146048,-16.385534433881734,1.0,1.0,1.0,0.8823021155152485,-0.2594336001639976,True
687.0,0.8818564655085398,-0.25978498360585345,0.9193253305910308,-16.4143797009631,1.0,1.0,1.0,0.8818564655085398,-0.25978498360585345,True
688.0,0.8814100775186731,-0.26013621084143673,0.9189965032264344,-16.443249253870224,1.0,1.0,1.0,0.8814100775186731,-0.26013621084143673,True
689.0,0.8809629519192087,-0.2604872815361115,0.9186671576236299,-16.47214314829327,1.0,1.0,1.0,0.8809629519192087,-0.2604872815361115,True
690.0,0.8805150890843246,-0.2608381953553216,0.9183372943866522,-16.501061440029225,1.0,1.0,1.0,0.8805150890843246,-0.2608381953553216,True
691.0,0.8800664893888156,-0.26118895196459097,0.9180069141207574,-16.530004184982193,1.0,1.0,1.0,0.8800664893888156,-0.26118895196459097,True
692.0,0.8796171532080932,-0.26153955102952414,0.9176760174324244,-16.558971439163685,1.0,1.0,1.0,0.8796171532080932,-0.26153955102952414,True
693.0,0.8791670809181852,-0.26188999221580633,0.9173446049293568,-16.5879632586929,1.0,1.0,1.0,0.8791670809181852,-0.26188999221580633,True
694.0,0.8787162728957352,-0.2622402751892038,0.9170126772204851,-16.61697969979703,1.0,1.0,1.0,0.8787162728957352,-0.2622402751892038,True
695.0,0.8782647295180029,-0.26259039961556413,0.9166802349159671,-16.646020818811536,1.0,1.0,1.0,0.8782647295180029,-0.26259039961556413,True
696.0,0.8778124511628631,-0.2629403651608169,0.9163472786271905,-16.675086672180463,1.0,1.0,1.0,0.8778124511628631,-0.2629403651608169,True
697.0,0.8773594382088059,-0.2632901714909735,0.9160138089667742,-16.70417731645669,1.0,1.0,1.0,0.8773594382088059,-0.2632901714909735,True
698.0,0.8769056910349358,-0.26363981827212757,0.9156798265485697,-16.733292808302267,1.0,1.0,1.0,0.8769056910349358,-0.26363981827212757,True
699.0,0.876451210020972,-0.2639893051704556,0.9153453319876635,-16.762433204488673,1.0,1.0,1.0,0.876451210020972,-0.2639893051704556,True
700.0,0.8759959955472478,-0.26433863185221695,0.915010325900378,-16.79159856189715,1.0,1.0,1.0,0.8759959955472478,-0.26433863185221695,True
701.0,0.87554004799471,-0.26468779798375436,0.9146748089042728,-16.82078893751895,1.0,1.0,1.0,0.87554004799471,-0.26468779798375436,True
702.0,0.8750833677449196,-0.26503680323149387,0.9143387816181483,-16.85000438845564,1.0,1.0,1.0,0.8750833677449196,-0.26503680323149387,True
703.0,0.8746259551800499,-0.2653856472619457,0.9140022446620448,-16.87924497191943,1.0,1.0,1.0,0.8746259551800499,-0.2653856472619457,True
704.0,0.8741678106828875,-0.2657343297417043,0.9136651986572464,-16.908510745233446,1.0,1.0,1.0,0.8741678106828875,-0.2657343297417043,True
705.0,0.8737089346368314,-0.2660828503374486,0.913327644226281,-16.937801765832017,1.0,1.0,1.0,0.8737089346368314,-0.2660828503374486,True
706.0,0.8732493274258931,-0.26643120871594217,0.9129895819929232,-16.967118091260954,1.0,1.0,1.0,0.8732493274258931,-0.26643120871594217,True
707.0,0.8727889894346953,-0.2667794045440339,0.912651012582195,-16.99645977917791,1.0,1.0,1.0,0.8727889894346953,-0.2667794045440339,True
708.0,0.872327921048473,-0.26712743748865847,0.912311936620369,-17.025826887352633,1.0,1.0,1.0,0.872327921048473,-0.26712743748865847,True
709.0,0.871866122653072,-0.26747530721683577,0.911972354734968,-17.055219473667247,1.0,1.0,1.0,0.871866122653072,-0.26747530721683577,True
710.0,0.8714035946349491,-0.26782301339567205,0.9116322675547686,-17.084637596116583,1.0,1.0,1.0,0.8714035946349491,-0.26782301339567205,True
711.0,0.8709403373811718,-0.2681705556923602,0.9112916757098019,-17.11408131280848,1.0,1.0,1.0,0.8709403373811718,-0.2681705556923602,True
712.0,0.8704763512794174,-0.26851793377417954,0.9109505798313552,-17.143550681964065,1.0,1.0,1.0,0.8704763512794174,-0.26851793377417954,True
713.0,0.870011636717974,-0.2688651473084964,0.9106089805519753,-17.173045761918036,1.0,1.0,1.0,0.870011636717974,-0.2688651473084964,True
714.0,0.8695461940857385,-0.26921219596276474,0.9102668785054671,-17.20256661111901,1.0,1.0,1.0,0.8695461940857385,-0.26921219596276474,True
715.0,0.8690800237722175,-0.26955907940452595,0.909924274326899,-17.232113288129796,1.0,1.0,1.0,0.8690800237722175,-0.26955907940452595,True
716.0,0.8686131261675264,-0.26990579730140946,0.9095811686526016,-17.261685851627686,1.0,1.0,1.0,0.8686131261675264,-0.26990579730140946,True
717.0,0.8681455016623894,-0.2702523493211332,0.9092375621201718,-17.29128436040478,1.0,1.0,1.0,0.8681455016623894,-0.2702523493211332,True
718.0,0.8676771506481387,-0.2705987351315032,0.9088934553684728,-17.32090887336826,1.0,1.0,1.0,0.8676771506481387,-0.2705987351315032,True
719.0,0.8672080735167149,-0.2709449544004151,0.908548849037637,-17.35055944954074,1.0,1.0,1.0,0.8672080735167149,-0.2709449544004151,True
720.0,0.8667382706606659,-0.2712910067958532,0.9082037437690671,-17.3802361480605,1.0,1.0,1.0,0.8667382706606659,-0.2712910067958532,True
721.0,0.8662677424731471,-0.27163689198589164,0.9078581402054384,-17.409939028181853,1.0,1.0,1.0,0.8662677424731471,-0.27163689198589164,True
722.0,0.8657964893479209,-0.27198260963869425,0.9075120389907005,-17.439668149275413,1.0,1.0,1.0,0.8657964893479209,-0.27198260963869425,True
723.0,0.8653245116793563,-0.2723281594225153,0.9071654407700789,-17.469423570828415,1.0,1.0,1.0,0.8653245116793563,-0.2723281594225153,True
724.0,0.8648518098624286,-0.27267354100569935,0.9068183461900763,-17.49920535244501,1.0,1.0,1.0,0.8648518098624286,-0.27267354100569935,True
725.0,0.8643783842927193,-0.27301875405668163,0.9064707558984761,-17.529013553846564,1.0,1.0,1.0,0.8643783842927193,-0.27301875405668163,True
726.0,0.863904235366415,-0.27336379824398876,0.906122670544342,-17.558848234872,1.0,1.0,1.0,0.863904235366415,-0.27336379824398876,True
727.0,0.8634293634803087,-0.2737086732362387,0.9057740907780223,-17.58870945547805,1.0,1.0,1.0,0.8634293634803087,-0.2737086732362387,True
728.0,0.8629537690317973,-0.274053378702141,0.9054250172511491,-17.61859727573961,1.0,1.0,1.0,0.8629537690317973,-0.274053378702141,True
729.0,0.8624774524188834,-0.2743979143104975,0.9050754506166424,-17.64851175585001,1.0,1.0,1.0,0.8624774524188834,-0.2743979143104975,True
730.0,0.8620004140401727,-0.2747422797302022,0.9047253915287101,-17.678452956121365,1.0,1.0,1.0,0.8620004140401727,-0.2747422797302022,True
731.0,0.8615226542948762,-0.275086474630242,0.9043748406428518,-17.708420936984822,1.0,1.0,1.0,0.8615226542948762,-0.275086474630242,True
732.0,0.8610441735828076,-0.2754304986796965,0.9040237986158587,-17.738415758990936,1.0,1.0,1.0,0.8610441735828076,-0.2754304986796965,True
733.0,0.8605649723043846,-0.2757743515477388,0.9036722661058167,-17.768437482809922,1.0,1.0,1.0,0.8605649723043846,-0.2757743515477388,True
734.0,0.8600850508606275,-0.27611803290363574,0.9033202437721084,-17.798486169232007,1.0,1.0,1.0,0.8600850508606275,-0.27611803290363574,True
735.0,0.8596044096531595,-0.2764615424167478,0.9029677322754144,-17.828561879167705,1.0,1.0,1.0,0.8596044096531595,-0.2764615424167478,True
736.0,0.8591230490842062,-0.27680487975652984,0.9026147322777146,-17.858664673648153,1.0,1.0,1.0,0.8591230490842062,-0.27680487975652984,True
737.0,0.8586409695565947,-0.27714804459253123,0.9022612444422916,-17.88879461382541,1.0,1.0,1.0,0.8586409695565947,-0.27714804459253123,True
738.0,0.8581581714737543,-0.27749103659439633,0.9019072694337318,-17.918951760972785,1.0,1.0,1.0,0.8581581714737543,-0.27749103659439633,True
739.0,0.8576746552397155,-0.2778338554318645,0.9015528079179272,-17.949136176485105,1.0,1.0,1.0,0.8576746552397155,-0.2778338554318645,True
740.0,0.8571904212591096,-0.2781765007747708,0.9011978605620775,-17.979347921879093,1.0,1.0,1.0,0.8571904212591096,-0.2781765007747708,True
741.0,0.8567054699371688,-0.27851897229304595,0.9008424280346923,-18.00958705879361,1.0,1.0,1.0,0.8567054699371688,-0.27851897229304595,True
742.0,0.8562198016797253,-0.27886126965671687,0.9004865110055921,-18.039853648990036,1.0,1.0,1.0,0.8562198016797253,-0.27886126965671687,True
743.0,0.8557334168932118,-0.2792033925359067,0.9001301101459117,-18.070147754352515,1.0,1.0,1.0,0.8557334168932118,-0.2792033925359067,True
744.0,0.8552463159846598,-0.27954534060083563,0.8997732261281004,-18.100469436888343,1.0,1.0,1.0,0.8552463159846598,-0.27954534060083563,True
745.0,0.8547584993617008,-0.2798871135218207,0.8994158596259259,-18.130818758728214,1.0,1.0,1.0,0.8547584993617008,-0.2798871135218207,True
746.0,0.8542699674325651,-0.2802287109692765,0.8990580113144747,-18.161195782126576,1.0,1.0,1.0,0.8542699674325651,-0.2802287109692765,True
747.0,0.8537807206060815,-0.28057013261371505,0.8986996818701548,-18.19160056946194,1.0,1.0,1.0,0.8537807206060815,-0.28057013261371505,True
748.0,0.8532907592916767,-0.2809113781257466,0.8983408719706971,-18.222033183237187,1.0,1.0,1.0,0.8532907592916767,-0.2809113781257466,True
749.0,0.8528000838993763,-0.28125244717607945,0.8979815822951586,-18.252493686079873,1.0,1.0,1.0,0.8528000838993763,-0.28125244717607945,True
750.0,0.8523086948398026,-0.2815933394355207,0.8976218135239228,-18.282982140742583,1.0,1.0,1.0,0.8523086948398026,-0.2815933394355207,True
751.0,0.8518165925241754,-0.28193405457497644,0.897261566338703,-18.313498610103228,1.0,1.0,1.0,0.8518165925241754,-0.28193405457497644,True
752.0,0.8513237773643111,-0.282274592265452,0.8969008414225433,-18.344043157165352,1.0,1.0,1.0,0.8513237773643111,-0.282274592265452,True
753.0,0.8508302497726236,-0.2826149521780518,0.896539639459822,-18.37461584505843,1.0,1.0,1.0,0.8508302497726236,-0.2826149521780518,True
754.0,0.8503360101621219,-0.28295513398398076,0.8961779611362516,-18.405216737038263,1.0,1.0,1.0,0.8503360101621219,-0.28295513398398076,True
755.0,0.8498410589464114,-0.2832951373545437,0.8958158071388826,-18.43584589648723,1.0,1.0,1.0,0.8498410589464114,-0.2832951373545437,True
756.0,0.8493453965396928,-0.28363496196114596,0.8954531781561047,-18.466503386914624,1.0,1.0,1.0,0.8493453965396928,-0.28363496196114596,True
757.0,0.8488490233567623,-0.28397460747529346,0.8950900748776495,-18.497189271956962,1.0,1.0,1.0,0.8488490233567623,-0.28397460747529346,True
758.0,0.8483519398130105,-0.28431407356859356,0.8947264979945914,-18.527903615378335,1.0,1.0,1.0,0.8483519398130105,-0.28431407356859356,True
759.0,0.8478541463244226,-0.28465335991275503,0.8943624481993504,-18.558646481070724,1.0,1.0,1.0,0.8478541463244226,-0.28465335991275503,True
760.0,0.8473556433075783,-0.284992466179588,0.893997926185695,-18.58941793305425,1.0,1.0,1.0,0.8473556433075783,-0.284992466179588,True
761.0,0.8468564311796504,-0.2853313920410051,0.8936329326487424,-18.620218035477624,1.0,1.0,1.0,0.8468564311796504,-0.2853313920410051,True
762.0,0.8463565103584056,-0.28567013716902107,0.8932674682849618,-18.651046852618347,1.0,1.0,1.0,0.8463565103584056,-0.28567013716902107,True
763.0,0.8458558812622035,-0.28600870123575345,0.8929015337921765,-18.681904448883117,1.0,1.0,1.0,0.8458558812622035,-0.28600870123575345,True
764.0,0.8453545443099966,-0.28634708391342245,0.8925351298695656,-18.712790888808073,1.0,1.0,1.0,0.8453545443099966,-0.28634708391342245,True
765.0,0.8448524999213294,-0.2866852848743521,0.8921682572176663,-18.743706237059218,1.0,1.0,1.0,0.8448524999213294,-0.2866852848743521,True
766.0,0.8443497485163387,-0.28702330379096946,0.891800916538376,-18.774650558432644,1.0,1.0,1.0,0.8443497485163387,-0.28702330379096946,True
767.0,0.843846290515753,-0.28736114033580606,0.8914331085349542,-18.805623917854927,1.0,1.0,1.0,0.843846290515753,-0.28736114033580606,True
768.0,0.8433421263408919,-0.2876987941814972,0.8910648339120247,-18.8366263803834,1.0,1.0,1.0,0.8433421263408919,-0.2876987941814972,True
769.0,0.8428372564136662,-0.28803626500078305,0.8906960933755786,-18.86765801120652,1.0,1.0,1.0,0.8428372564136662,-0.28803626500078305,True
770.0,0.8423316811565771,-0.2883735524665085,0.8903268876329747,-18.89871887564417,1.0,1.0,1.0,0.8423316811565771,-0.2883735524665085,True
771.0,0.8418254009927164,-0.28871065625162334,0.8899572173929435,-18.929809039147962,1.0,1.0,1.0,0.8418254009927164,-0.28871065625162334,True
772.0,0.8413184163457653,-0.2890475760291833,0.8895870833655876,-18.960928567301632,1.0,1.0,1.0,0.8413184163457653,-0.2890475760291833,True
773.0,0.8408107276399949,-0.28938431147234966,0.8892164862623856,-18.992077525821298,1.0,1.0,1.0,0.8408107276399949,-0.28938431147234966,True
774.0,0.8403023353002654,-0.28972086225438987,0.8888454267961933,-19.02325598055582,1.0,1.0,1.0,0.8403023353002654,-0.28972086225438987,True
775.0,0.8397932397520257,-0.29005722804867756,0.888473905681245,-19.054463997487115,1.0,1.0,1.0,0.8397932397520257,-0.29005722804867756,True
776.0,0.8392834414213135,-0.2903934085286933,0.8881019236331582,-19.08570164273048,1.0,1.0,1.0,0.8392834414213135,-0.2903934085286933,True
777.0,0.8387729407347546,-0.2907294033680248,0.8877294813689336,-19.116968982534953,1.0,1.0,1.0,0.8387729407347546,-0.2907294033680248,True
778.0,0.838261738119562,-0.2910652122403667,0.8873565796069575,-19.1482660832836,1.0,1.0,1.0,0.838261738119562,-0.2910652122403667,True
779.0,0.8377498340035368,-0.29140083481952167,0.8869832190670056,-19.17959301149385,1.0,1.0,1.0,0.8377498340035368,-0.29140083481952167,True
780.0,0.8372372288150666,-0.2917362707794001,0.8866094004702428,-19.21094983381786,1.0,1.0,1.0,0.8372372288150666,-0.2917362707794001,True
781.0,0.8367239229831264,-0.292071519794021,0.8862351245392286,-19.242336617042803,1.0,1.0,1.0,0.8367239229831264,-0.292071519794021,True
782.0,0.8362099169372766,-0.2924065815375115,0.8858603919979154,-19.27375342809121,1.0,1.0,1.0,0.8362099169372766,-0.2924065815375115,True
783.0,0.8356952111076646,-0.29274145568410775,0.8854852035716547,-19.305200334021308,1.0,1.0,1.0,0.8356952111076646,-0.29274145568410775,True
784.0,0.8351798059250225,-0.29307614190815545,0.8851095599871959,-19.33667740202735,1.0,1.0,1.0,0.8351798059250225,-0.29307614190815545,True
785.0,0.8346637018206682,-0.2934106398841095,0.8847334619726914,-19.368184699439944,1.0,1.0,1.0,0.8346637018206682,-0.2934106398841095,True
786.0,0.8341468992265044,-0.29374494928653455,0.8843569102576972,-19.39972229372636,1.0,1.0,1.0,0.8341468992265044,-0.29374494928653455,True
787.0,0.8336293985750182,-0.29407906979010556,0.8839799055731755,-19.4312902524909,1.0,1.0,1.0,0.8336293985750182,-0.29407906979010556,True
788.0,0.8331112002992809,-0.294413001069608,0.8836024486514971,-19.46288864347522,1.0,1.0,1.0,0.8331112002992809,-0.294413001069608,True
789.0,0.8325923048329477,-0.2947467427999378,0.8832245402264435,-19.49451753455864,1.0,1.0,1.0,0.8325923048329477,-0.2947467427999378,True
790.0,0.8320727126102571,-0.2950802946561023,0.8828461810332101,-19.526176993758494,1.0,1.0,1.0,0.8320727126102571,-0.2950802946561023,True
791.0,0.8315524240660309,-0.2954136563132199,0.882467371808407,-19.55786708923046,1.0,1.0,1.0,0.8315524240660309,-0.2954136563132199,True
792.0,0.8310314396356735,-0.2957468274465211,0.8820881132900626,-19.589587889268913,1.0,1.0,1.0,0.8310314396356735,-0.2957468274465211,True
