frequency_Hz,H_real,H_imag,H_magnitude,H_phase_deg,coherence,Gxx,Gyy,Gxy_real,Gxy_imag,valid
458.0,0.8293990741225041,-0.6882618698821362,1.0777788389502374,-39.686972370951175,1.0,1.0,1.0,0.8293990741225041,-0.6882618698821362,True
459.0,0.8288537987773511,-0.6897090701730776,1.0782843879175181,-39.76465169538106,1.0,1.0,1.0,0.8288537987773511,-0.6897090701730776,True
460.0,0.8283078298044162,-0.6911558314359683,1.0787911031535466,-39.84226377105197,1.0,1.0,1.0,0.8283078298044162,-0.6911558314359683,True
461.0,0.8277611676605946,-0.692602152403603,1.0792989818400343,-39.919808516489276,1.0,1.0,1.0,0.8277611676605946,-0.692602152403603,True
462.0,0.8272138128033615,-0.6940480318090285,1.0798080211549927,-39.9972858511351,1.0,1.0,1.0,0.8272138128033615,-0.6940480318090285,True
463.0,0.8266657656907717,-0.6954934683855453,1.080318218272776,-40.07469569534629,1.0,1.0,1.0,0.8266657656907717,-0.6954934683855453,True
464.0,0.8261170267814595,-0.6969384608667095,1.080829570364124,-40.15203797039245,1.0,1.0,1.0,0.8261170267814595,-0.6969384608667095,True
465.0,0.825567596534638,-0.6983830079863337,1.0813420745962021,-40.229312598453824,1.0,1.0,1.0,0.825567596534638,-0.6983830079863337,True
466.0,0.8250174754100987,-0.699827108478487,1.0818557281326437,-40.30651950261926,1.0,1.0,1.0,0.8250174754100987,-0.699827108478487,True
467.0,0.8244666638682118,-0.7012707610774972,1.082370528133592,-40.38365860688413,1.0,1.0,1.0,0.8244666638682118,-0.7012707610774972,True
468.0,0.8239151623699247,-0.7027139645179518,1.0828864717557407,-40.4607298361482,1.0,1.0,1.0,0.8239151623699247,-0.7027139645179518,True
469.0,0.8233629713767625,-0.7041567175346989,1.0834035561523754,-40.53773311621352,1.0,1.0,1.0,0.8233629713767625,-0.7041567175346989,True
470.0,0.822810091350827,-0.7055990188628488,1.0839217784734152,-40.61466837378234,1.0,1.0,1.0,0.822810091350827,-0.7055990188628488,True
471.0,0.8222565227547973,-0.7070408672377736,1.0844411358654529,-40.69153553645478,1.0,1.0,1.0,0.8222565227547973,-0.7070408672377736,True
472.0,0.8217022660519279,-0.7084822613951103,1.0849616254717964,-40.76833453272685,1.0,1.0,1.0,0.8217022660519279,-0.7084822613951103,True
473.0,0.8211473217060495,-0.7099232000707607,1.0854832444325098,-40.84506529198812,1.0,1.0,1.0,0.8211473217060495,-0.7099232000707607,True
474.0,0.8205916901815684,-0.7113636820008924,1.0860059898844525,-40.92172774451956,1.0,1.0,1.0,0.8205916901815684,-0.7113636820008924,True
475.0,0.8200353719434659,-0.7128037059219408,1.0865298589613224,-40.998321821491295,1.0,1.0,1.0,0.8200353719434659,-0.7128037059219408,True
476.0,0.8194783674572976,-0.7142432705706094,1.0870548487936929,-41.07484745496037,1.0,1.0,1.0,0.8194783674572976,-0.7142432705706094,True
477.0,0.818920677189194,-0.7156823746838715,1.0875809565090564,-41.15130457786847,1.0,1.0,1.0,0.818920677189194,-0.7156823746838715,True
478.0,0.8183623016058593,-0.7171210169989707,1.0881081792318616,-41.227693124039625,1.0,1.0,1.0,0.8183623016058593,-0.7171210169989707,True
479.0,0.8178032411745707,-0.7185591962534223,1.0886365140835563,-41.30401302817797,1.0,1.0,1.0,0.8178032411745707,-0.7185591962534223,True
480.0,0.8172434963631792,-0.7199969111850143,1.0891659581826247,-41.38026422586531,1.0,1.0,1.0,0.8172434963631792,-0.7199969111850143,True
481.0,0.816683067640108,-0.7214341605318094,1.0896965086446289,-41.45644665355897,1.0,1.0,1.0,0.816683067640108,-0.7214341605318094,True
482.0,0.8161219554743533,-0.7228709430321442,1.0902281625822476,-41.53256024858926,1.0,1.0,1.0,0.8161219554743533,-0.7228709430321442,True
483.0,0.8155601603354824,-0.7243072574246321,1.090760917105316,-41.60860494915726,1.0,1.0,1.0,0.8155601603354824,-0.7243072574246321,True
484.0,0.8149976826936347,-0.7257431024481639,1.0912947693208652,-41.684580694332354,1.0,1.0,1.0,0.8149976826936347,-0.7257431024481639,True
485.0,0.8144345230195209,-0.7271784768419077,1.0918297163331614,-41.76048742404984,1.0,1.0,1.0,0.8144345230195209,-0.7271784768419077,True
486.0,0.8138706817844217,-0.7286133793453127,1.0923657552437445,-41.83632507910863,1.0,1.0,1.0,0.8138706817844217,-0.7286133793453127,True
487.0,0.8133061594601889,-0.730047808698107,1.0929028831514676,-41.91209360116867,1.0,1.0,1.0,0.8133061594601889,-0.730047808698107,True
488.0,0.812740956519244,-0.7314817636403015,1.0934410971525361,-41.98779293274861,1.0,1.0,1.0,0.812740956519244,-0.7314817636403015,True
489.0,0.8121750734345783,-0.7329152429121892,1.0939803943405457,-42.06342301722333,1.0,1.0,1.0,0.8121750734345783,-0.7329152429121892,True
490.0,0.8116085106797517,-0.7343482452543475,1.0945207718065217,-42.138983798821464,1.0,1.0,1.0,0.8116085106797517,-0.7343482452543475,True
491.0,0.8110412687288933,-0.7357807694076379,1.095062226638956,-42.214475222622916,1.0,1.0,1.0,0.8110412687288933,-0.7357807694076379,True
492.0,0.8104733480567008,-0.7372128141132089,1.0956047559238482,-42.289897234556385,1.0,1.0,1.0,0.8104733480567008,-0.7372128141132089,True
493.0,0.8099047491384394,-0.738644378112496,1.09614835674474,-42.36524978139687,1.0,1.0,1.0,0.8099047491384394,-0.738644378112496,True
494.0,0.8093354724499422,-0.7400754601472223,1.0966930261827572,-42.4405328107631,1.0,1.0,1.0,0.8093354724499422,-0.7400754601472223,True
495.0,0.8087655184676094,-0.741506058959401,1.0972387613166443,-42.515746271115056,1.0,1.0,1.0,0.8087655184676094,-0.741506058959401,True
496.0,0.8081948876684081,-0.7429361732913353,1.0977855592228036,-42.59089011175138,1.0,1.0,1.0,0.8081948876684081,-0.7429361732913353,True
497.0,0.8076235805298715,-0.7443658018856206,1.098333416975334,-42.66596428280688,1.0,1.0,1.0,0.8076235805298715,-0.7443658018856206,True
498.0,0.8070515975300991,-0.7457949434851443,1.098882331646066,-42.74096873524989,1.0,1.0,1.0,0.8070515975300991,-0.7457949434851443,True
499.0,0.8064789391477561,-0.7472235968330878,1.0994323003046014,-42.81590342087973,1.0,1.0,1.0,0.8064789391477561,-0.7472235968330878,True
500.0,0.8059056058620725,-0.7486517606729276,1.0999833200183484,-42.89076829232409,1.0,1.0,1.0,0.8059056058620725,-0.7486517606729276,True
501.0,0.805331598152843,-0.7500794337484362,1.100535387852561,-42.965563303036454,1.0,1.0,1.0,0.805331598152843,-0.7500794337484362,True
502.0,0.8047569165004275,-0.7515066148036831,1.1010885008703737,-43.04028840729345,1.0,1.0,1.0,0.8047569165004275,-0.7515066148036831,True
503.0,0.804181561385749,-0.7529333025830356,1.1016426561328396,-43.1149435601922,1.0,1.0,1.0,0.804181561385749,-0.7529333025830356,True
504.0,0.8036055332902947,-0.7543594958311609,1.102197850698967,-43.18952871764777,1.0,1.0,1.0,0.8036055332902947,-0.7543594958311609,True
505.0,0.8030288326961147,-0.7557851932930265,1.102754081625755,-43.26404383639041,1.0,1.0,1.0,0.8030288326961147,-0.7557851932930265,True
506.0,0.8024514600858218,-0.757210393713901,1.1033113459682304,-43.33848887396295,1.0,1.0,1.0,0.8024514600858218,-0.757210393713901,True
507.0,0.8018734159425913,-0.7586350958393561,1.103869640779485,-43.412863788718155,1.0,1.0,1.0,0.8018734159425913,-0.7586350958393561,True
508.0,0.8012947007501604,-0.760059298415267,1.1044289631107094,-43.487168539815954,1.0,1.0,1.0,0.8012947007501604,-0.760059298415267,True
509.0,0.8007153149928282,-0.7614830001878135,1.1049893100112316,-43.5614030872208,1.0,1.0,1.0,0.8007153149928282,-0.7614830001878135,True
510.0,0.8001352591554547,-0.7629061999034815,1.10555067852855,-43.63556739169898,1.0,1.0,1.0,0.8001352591554547,-0.7629061999034815,True
511.0,0.7995545337234603,-0.7643288963090643,1.1061130657083715,-43.70966141481588,1.0,1.0,1.0,0.7995545337234603,-0.7643288963090643,True
512.0,0.7989731391828264,-0.7657510881516628,1.1066764685946457,-43.783685118933256,1.0,1.0,1.0,0.7989731391828264,-0.7657510881516628,True
513.0,0.7983910760200941,-0.7671727741786869,1.1072408842295998,-43.857638467206485,1.0,1.0,1.0,0.7983910760200941,-0.7671727741786869,True
514.0,0.797808344722364,-0.7685939531378576,1.1078063096537758,-43.93152142358187,1.0,1.0,1.0,0.797808344722364,-0.7685939531378576,True
515.0,0.7972249457772955,-0.7700146237772068,1.1083727419060634,-44.00533395279386,1.0,1.0,1.0,0.7972249457772955,-0.7700146237772068,True
516.0,0.7966408796731075,-0.7714347848450789,1.1089401780237362,-44.07907602036229,1.0,1.0,1.0,0.7966408796731075,-0.7714347848450789,True
517.0,0.7960561468985764,-0.7728544350901317,1.1095086150424855,-44.15274759258957,1.0,1.0,1.0,0.7960561468985764,-0.7728544350901317,True
518.0,0.7954707479430371,-0.7742735732613386,1.1100780499964569,-44.22634863655803,1.0,1.0,1.0,0.7954707479430371,-0.7742735732613386,True
519.0,0.7948846832963816,-0.7756921981079881,1.1106484799182823,-44.29987912012699,1.0,1.0,1.0,0.7948846832963816,-0.7756921981079881,True
520.0,0.7942979534490592,-0.7771103083796854,1.1112199018391156,-44.37333901193004,1.0,1.0,1.0,0.7942979534490592,-0.7771103083796854,True
521.0,0.793710558892076,-0.7785279028263543,1.1117923127886669,-44.44672828137223,1.0,1.0,1.0,0.793710558892076,-0.7785279028263543,True
522.0,0.7931225001169939,-0.7799449801982375,1.1123657097952364,-44.52004689862726,1.0,1.0,1.0,0.7931225001169939,-0.7799449801982375,True
523.0,0.7925337776159309,-0.781361539245898,1.112940089885748,-44.59329483463465,1.0,1.0,1.0,0.7925337776159309,-0.781361539245898,True
524.0,0.791944391881561,-0.7827775787202198,1.1135154500857836,-44.666472061096904,1.0,1.0,1.0,0.791944391881561,-0.7827775787202198,True
525.0,0.7913543434071121,-0.7841930973724095,1.1140917874196161,-44.73957855047672,1.0,1.0,1.0,0.7913543434071121,-0.7841930973724095,True
526.0,0.7907636326863675,-0.7856080939539973,1.114669098910243,-44.812614275994115,1.0,1.0,1.0,0.7907636326863675,-0.7856080939539973,True
527.0,0.7901722602136648,-0.7870225672168379,1.1152473815794206,-44.885579211623565,1.0,1.0,1.0,0.7901722602136648,-0.7870225672168379,True
528.0,0.7895802264838948,-0.7884365159131116,1.1158266324476958,-44.95847333209119,1.0,1.0,1.0,0.7895802264838948,-0.7884365159131116,True
529.0,0.7889875319925022,-0.7898499387953257,1.1164068485344396,-45.03129661287187,1.0,1.0,1.0,0.7889875319925022,-0.7898499387953257,True
530.0,0.7883941772354841,-0.7912628346163155,1.1169880268578813,-45.1040490301864,1.0,1.0,1.0,0.7883941772354841,-0.7912628346163155,True
531.0,0.7878001627093908,-0.7926752021292448,1.1175701644351381,-45.176730560998564,1.0,1.0,1.0,0.7878001627093908,-0.7926752021292448,True
532.0,0.7872054889113244,-0.794087040087608,1.1181532582822518,-45.249341183012326,1.0,1.0,1.0,0.7872054889113244,-0.794087040087608,True
533.0,0.7866101563389386,-0.7954983472452304,1.1187373054142167,-45.321880874668885,1.0,1.0,1.0,0.7866101563389386,-0.7954983472452304,True
534.0,0.7860141654904386,-0.7969091223562698,1.1193223028450163,-45.39434961514384,1.0,1.0,1.0,0.7860141654904386,-0.7969091223562698,True
535.0,0.7854175168645803,-0.7983193641752171,1.1199082475876523,-45.466747384344224,1.0,1.0,1.0,0.7854175168645803,-0.7983193641752171,True
536.0,0.7848202109606703,-0.799729071456898,1.1204951366541773,-45.539074162905656,1.0,1.0,1.0,0.7848202109606703,-0.799729071456898,True
537.0,0.7842222482785651,-0.8011382429564735,1.1210829670557272,-45.61132993218944,1.0,1.0,1.0,0.7842222482785651,-0.8011382429564735,True
538.0,0.7836236293186708,-0.8025468774294415,1.1216717358025532,-45.683514674279614,1.0,1.0,1.0,0.7836236293186708,-0.8025468774294415,True
539.0,0.7830243545819429,-0.8039549736316373,1.1222614399040514,-45.75562837198004,1.0,1.0,1.0,0.7830243545819429,-0.8039549736316373,True
540.0,0.7824244245698853,-0.8053625303192358,1.1228520763687966,-45.82767100881152,1.0,1.0,1.0,0.7824244245698853,-0.8053625303192358,True
541.0,0.7818238397845505,-0.8067695462487512,1.1234436422045722,-45.89964256900885,1.0,1.0,1.0,0.7818238397845505,-0.8067695462487512,True
542.0,0.781222600728539,-0.8081760201770388,1.1240361344184,-45.97154303751783,1.0,1.0,1.0,0.781222600728539,-0.8081760201770388,True
543.0,0.7806207079049989,-0.8095819508612963,1.124629550016575,-46.043372399992435,1.0,1.0,1.0,0.7806207079049989,-0.8095819508612963,True
544.0,0.7800181618176252,-0.8109873370590645,1.1252238860046917,-46.11513064279179,1.0,1.0,1.0,0.7800181618176252,-0.8109873370590645,True
545.0,0.7794149629706597,-0.8123921775282287,1.125819139387678,-46.1868177529773,1.0,1.0,1.0,0.7794149629706597,-0.8123921775282287,True
546.0,0.7788111118688903,-0.8137964710270195,1.1264153071698235,-46.25843371830962,1.0,1.0,1.0,0.7788111118688903,-0.8137964710270195,True
547.0,0.7782066090176512,-0.8152002163140138,1.1270123863548112,-46.329978527245764,1.0,1.0,1.0,0.7782066090176512,-0.8152002163140138,True
548.0,0.7776014549228213,-0.8166034121481367,1.1276103739457473,-46.401452168936146,1.0,1.0,1.0,0.7776014549228213,-0.8166034121481367,True
549.0,0.776995650090825,-0.8180060572886618,1.128209266945191,-46.472854633221615,1.0,1.0,1.0,0.776995650090825,-0.8180060572886618,True
550.0,0.7763891950286314,-0.8194081504952121,1.1288090623551843,-46.54418591063048,1.0,1.0,1.0,0.7763891950286314,-0.8194081504952121,True
551.0,0.7757820902437532,-0.820809690527762,1.129409757177282,-46.61544599237556,1.0,1.0,1.0,0.7757820902437532,-0.820809690527762,True
552.0,0.7751743362442471,-0.8222106761466375,1.130011348412581,-46.68663487035124,1.0,1.0,1.0,0.7751743362442471,-0.8222106761466375,True
553.0,0.7745659335387135,-0.8236111061125183,1.1306138330617508,-46.75775253713045,1.0,1.0,1.0,0.7745659335387135,-0.8236111061125183,True
554.0,0.773956882636295,-0.8250109791864376,1.1312172081250604,-46.82879898596174,1.0,1.0,1.0,0.773956882636295,-0.8250109791864376,True
555.0,0.7733471840466768,-0.8264102941297843,1.1318214706024097,-46.89977421076631,1.0,1.0,1.0,0.7733471840466768,-0.8264102941297843,True
556.0,0.7727368382800865,-0.8278090497043035,1.1324266174933573,-46.970678206134984,1.0,1.0,1.0,0.7727368382800865,-0.8278090497043035,True
557.0,0.7721258458472932,-0.8292072446720979,1.1330326457971502,-47.0415109673253,1.0,1.0,1.0,0.7721258458472932,-0.8292072446720979,True
558.0,0.7715142072596066,-0.8306048777956286,1.1336395525127512,-47.11227249025844,1.0,1.0,1.0,0.7715142072596066,-0.8306048777956286,True
559.0,0.7709019230288777,-0.8320019478377164,1.1342473346388677,-47.18296277151638,1.0,1.0,1.0,0.7709019230288777,-0.8320019478377164,True
560.0,0.7702889936674977,-0.8333984535615433,1.1348559891739824,-47.25358180833877,1.0,1.0,1.0,0.7702889936674977,-0.8333984535615433,True
561.0,0.7696754196883977,-0.8347943937306519,1.1354655131163771,-47.32412959862003,1.0,1.0,1.0,0.7696754196883977,-0.8347943937306519,True
562.0,0.7690612016050481,-0.8361897671089492,1.1360759034641652,-47.394606140906355,1.0,1.0,1.0,0.7690612016050481,-0.8361897671089492,True
563.0,0.7684463399314583,-0.8375845724607053,1.136687157215316,-47.46501143439271,1.0,1.0,1.0,0.7684463399314583,-0.8375845724607053,True
564.0,0.7678308351821767,-0.8389788085505555,1.1372992713676857,-47.53534547891983,1.0,1.0,1.0,0.7678308351821767,-0.8389788085505555,True
565.0,0.767214687872289,-0.840372474143502,1.1379122429190418,-47.60560827497131,1.0,1.0,1.0,0.767214687872289,-0.840372474143502,True
566.0,0.7665978985174196,-0.8417655680049133,1.1385260688670937,-47.67579982367049,1.0,1.0,1.0,0.7665978985174196,-0.8417655680049133,True
567.0,0.7659804676337298,-0.8431580889005263,1.139140746209517,-47.745920126777534,1.0,1.0,1.0,0.7659804676337298,-0.8431580889005263,True
568.0,0.7653623957379176,-0.8445500355964488,1.1397562719439835,-47.815969186686495,1.0,1.0,1.0,0.7653623957379176,-0.8445500355964488,True
569.0,0.7647436833472175,-0.8459414068591573,1.1403726430681855,-47.88594700642222,1.0,1.0,1.0,0.7647436833472175,-0.8459414068591573,True
570.0,0.7641243309794002,-0.8473322014555015,1.1409898565798657,-47.955853589637414,1.0,1.0,1.0,0.7641243309794002,-0.8473322014555015,True
571.0,0.7635043391527718,-0.8487224181527021,1.14160790947684,-48.025688940609605,1.0,1.0,1.0,0.7635043391527718,-0.8487224181527021,True
572.0,0.7628837083861738,-0.8501120557183556,1.1422267987570285,-48.09545306423822,1.0,1.0,1.0,0.7628837083861738,-0.8501120557183556,True
573.0,0.7622624391989816,-0.8515011129204324,1.1428465214184782,-48.16514596604159,1.0,1.0,1.0,0.7622624391989816,-0.8515011129204324,True
574.0,0.7616405321111058,-0.8528895885272785,1.143467074459391,-48.234767652153835,1.0,1.0,1.0,0.7616405321111058,-0.8528895885272785,True
575.0,0.7610179876429907,-0.8542774813076175,1.1440884548781505,-48.30431812932203,1.0,1.0,1.0,0.7610179876429907,-0.8542774813076175,True
576.0,0.7603948063156132,-0.8556647900305516,1.144710659673346,-48.37379740490314,1.0,1.0,1.0,0.7603948063156132,-0.8556647900305516,True
577.0,0.759770988650484,-0.8570515134655617,1.1453336858437997,-48.443205486861025,1.0,1.0,1.0,0.759770988650484,-0.8570515134655617,True
578.0,0.7591465351696461,-0.858437650382509,1.1459575303885923,-48.51254238376346,1.0,1.0,1.0,0.7591465351696461,-0.858437650382509,True
579.0,0.7585214463956742,-0.8598231995516363,1.1465821903070876,-48.581808104779185,1.0,1.0,1.0,0.7585214463956742,-0.8598231995516363,True
580.0,0.7578957228516754,-0.8612081597435692,1.1472076625989598,-48.651002659674845,1.0,1.0,1.0,0.7578957228516754,-0.8612081597435692,True
581.0,0.7572693650612872,-0.8625925297293168,1.147833944264216,-48.72012605881208,1.0,1.0,1.0,0.7572693650612872,-0.8625925297293168,True
582.0,0.7566423735486784,-0.8639763082802722,1.1484610323032234,-48.78917831314444,1.0,1.0,1.0,0.7566423735486784,-0.8639763082802722,True
583.0,0.7560147488385479,-0.8653594941682154,1.149088923716734,-48.85815943421455,1.0,1.0,1.0,0.7560147488385479,-0.8653594941682154,True
584.0,0.7553864914561246,-0.8667420861653127,1.1497176155059086,-48.92706943415099,1.0,1.0,1.0,0.7553864914561246,-0.8667420861653127,True
585.0,0.7547576019271669,-0.8681240830441181,1.1503471046723415,-48.995908325665354,1.0,1.0,1.0,0.7547576019271669,-0.8681240830441181,True
586.0,0.754128080777962,-0.8695054835775755,1.1509773882180856,-49.06467612204934,1.0,1.0,1.0,0.754128080777962,-0.8695054835775755,True
587.0,0.7534979285353258,-0.8708862865390181,1.1516084631456769,-49.13337283717169,1.0,1.0,1.0,0.7534979285353258,-0.8708862865390181,True
588.0,0.7528671457266023,-0.8722664907021711,1.1522403264581575,-49.201998485475244,1.0,1.0,1.0,0.7528671457266023,-0.8722664907021711,True
589.0,0.7522357328796633,-0.8736460948411507,1.1528729751591011,-49.27055308197394,1.0,1.0,1.0,0.7522357328796633,-0.8736460948411507,True
590.0,0.7516036905229078,-0.8750250977304683,1.1535064062526357,-49.33903664224991,1.0,1.0,1.0,0.7516036905229078,-0.8750250977304683,True
591.0,0.7509710191852615,-0.876403498145028,1.154140616743468,-49.40744918245044,1.0,1.0,1.0,0.7509710191852615,-0.876403498145028,True
592.0,0.7503377193961767,-0.8777812948601311,1.1547756036369075,-49.47579071928509,1.0,1.0,1.0,0.7503377193961767,-0.8777812948601311,True
593.0,0.7497037916856312,-0.8791584866514742,1.1554113639388885,-49.54406127002261,1.0,1.0,1.0,0.7497037916856312,-0.8791584866514742,True
594.0,0.7490692365841285,-0.8805350722951528,1.1560478946559953,-49.612260852488106,1.0,1.0,1.0,0.7490692365841285,-0.8805350722951528,True
595.0,0.7484340546226975,-0.8819110505676597,1.156685192795483,-49.68038948505995,1.0,1.0,1.0,0.7484340546226975,-0.8819110505676597,True
596.0,0.7477982463328912,-0.8832864202458892,1.1573232553653043,-49.748447186666965,1.0,1.0,1.0,0.7477982463328912,-0.8832864202458892,True
597.0,0.7471618122467869,-0.8846611801071359,1.1579620793741277,-49.81643397678537,1.0,1.0,1.0,0.7471618122467869,-0.8846611801071359,True
598.0,0.7465247528969855,-0.8860353289290963,1.1586016618313635,-49.88434987543588,1.0,1.0,1.0,0.7465247528969855,-0.8860353289290963,True
599.0,0.7458870688166115,-0.8874088654898701,1.1592419997471861,-49.95219490318071,1.0,1.0,1.0,0.7458870688166115,-0.8874088654898701,True
600.0,0.7452487605393117,-0.8887817885679616,1.1598830901325552,-50.01996908112073,1.0,1.0,1.0,0.7452487605393117,-0.8887817885679616,True
601.0,0.7446098285992555,-0.8901540969422801,1.160524929999239,-50.0876724308924,1.0,1.0,1.0,0.7446098285992555,-0.8901540969422801,True
602.0,0.7439702735311344,-0.8915257893921412,1.1611675163598367,-50.15530497466491,1.0,1.0,1.0,0.7439702735311344,-0.8915257893921412,True
603.0,0.7433300958701614,-0.8928968646972684,1.1618108462277994,-50.222866735137245,1.0,1.0,1.0,0.7433300958701614,-0.8928968646972684,True
604.0,0.74268929615207,-0.8942673216377932,1.1624549166174531,-50.29035773553525,1.0,1.0,1.0,0.74268929615207,-0.8942673216377932,True
605.0,0.7420478749131145,-0.8956371589942577,1.1630997245440198,-50.357777999608714,1.0,1.0,1.0,0.7420478749131145,-0.8956371589942577,True
606.0,0.7414058326900698,-0.8970063755476135,1.1637452670236395,-50.42512755162836,1.0,1.0,1.0,0.7414058326900698,-0.8970063755476135,True
607.0,0.7407631700202297,-0.8983749700792247,1.1643915410733916,-50.492406416383055,1.0,1.0,1.0,0.7407631700202297,-0.8983749700792247,True
608.0,0.7401198874414079,-0.8997429413708684,1.1650385437113162,-50.55961461917685,1.0,1.0,1.0,0.7401198874414079,-0.8997429413708684,True
609.0,0.7394759854919364,-0.9011102882047354,1.165686271956435,-50.62675218582602,1.0,1.0,1.0,0.7394759854919364,-0.9011102882047354,True
610.0,0.7388314647106657,-0.9024770093634313,1.1663347228287728,-50.69381914265624,1.0,1.0,1.0,0.7388314647106657,-0.9024770093634313,True
611.0,0.7381863256369643,-0.9038431036299786,1.166983893349379,-50.76081551649961,1.0,1.0,1.0,0.7381863256369643,-0.9038431036299786,True
612.0,0.7375405688107178,-0.905208569787816,1.1676337805403458,-50.82774133469182,1.0,1.0,1.0,0.7375405688107178,-0.905208569787816,True
613.0,0.7368941947723291,-0.9065734066208015,1.168284381424833,-50.89459662506921,1.0,1.0,1.0,0.7368941947723291,-0.9065734066208015,True
614.0,0.7362472040627173,-0.907937612913212,1.1689356930270842,-50.96138141596591,1.0,1.0,1.0,0.7362472040627173,-0.907937612913212,True
615.0,0.735599597223318,-0.909301187449744,1.1695877123724505,-51.028095736210915,1.0,1.0,1.0,0.735599597223318,-0.909301187449744,True
616.0,0.7349513747960819,-0.9106641290155179,1.1702404364874095,-51.09473961512533,1.0,1.0,1.0,0.7349513747960819,-0.9106641290155179,True
617.0,0.7343025373234751,-0.9120264363960737,1.1708938623995837,-51.161313082519285,1.0,1.0,1.0,0.7343025373234751,-0.9120264363960737,True
618.0,0.7336530853484786,-0.9133881083773772,1.1715479871377634,-51.22781616868926,1.0,1.0,1.0,0.7336530853484786,-0.9133881083773772,True
619.0,0.7330030194145872,-0.9147491437458183,1.1722028077319255,-51.294248904415134,1.0,1.0,1.0,0.7330030194145872,-0.9147491437458183,True
620.0,0.7323523400658101,-0.9161095412882126,1.1728583212132517,-51.36061132095733,1.0,1.0,1.0,0.7323523400658101,-0.9161095412882126,True
621.0,0.731701047846669,-0.917469299791803,1.1735145246141503,-51.426903450054,1.0,1.0,1.0,0.731701047846669,-0.917469299791803,True
622.0,0.7310491433021994,-0.9188284180442597,1.1741714149682732,-51.49312532391807,1.0,1.0,1.0,0.7310491433021994,-0.9188284180442597,True
623.0,0.7303966269779484,-0.9201868948336831,1.174828989310538,-51.559276975234575,1.0,1.0,1.0,0.7303966269779484,-0.9201868948336831,True
624.0,0.7297434994199757,-0.9215447289486022,1.1754872446771445,-51.62535843715762,1.0,1.0,1.0,0.7297434994199757,-0.9215447289486022,True
625.0,0.7290897611748521,-0.922901919177979,1.176146178105596,-51.69136974330774,1.0,1.0,1.0,0.7290897611748521,-0.922901919177979,True
626.0,0.7284354127896598,-0.924258464311206,1.1768057866347152,-51.75731092776887,1.0,1.0,1.0,0.7284354127896598,-0.924258464311206,True
627.0,0.7277804548119913,-0.9256143631381105,1.177466067304667,-51.823182025085735,1.0,1.0,1.0,0.7277804548119913,-0.9256143631381105,True
628.0,0.7271248877899494,-0.9269696144489534,1.1781270171569735,-51.888983070260856,1.0,1.0,1.0,0.7271248877899494,-0.9269696144489534,True
629.0,0.7264687122721465,-0.9283242170344318,1.1787886332345343,-51.95471409875186,1.0,1.0,1.0,0.7264687122721465,-0.9283242170344318,True
630.0,0.7258119288077043,-0.9296781696856787,1.1794509125816441,-52.02037514646859,1.0,1.0,1.0,0.7258119288077043,-0.9296781696856787,True
631.0,0.7251545379462531,-0.9310314711942652,1.180113852244012,-52.08596624977037,1.0,1.0,1.0,0.7251545379462531,-0.9310314711942652,True
632.0,0.7244965402379318,-0.932384120352201,1.1807774492687777,-52.151487445463175,1.0,1.0,1.0,0.7244965402379318,-0.932384120352201,True
633.0,0.7238379362333868,-0.9337361159519356,1.1814417007045313,-52.21693877079686,1.0,1.0,1.0,0.7238379362333868,-0.9337361159519356,True
634.0,0.7231787264837719,-0.9350874567863594,1.18210660360133,-52.28232026346237,1.0,1.0,1.0,0.7231787264837719,-0.9350874567863594,True
635.0,0.7225189115407484,-0.9364381416488053,1.182772155010717,-52.34763196158897,1.0,1.0,1.0,0.7225189115407484,-0.9364381416488053,True
636.0,0.7218584919564832,-0.9377881693330482,1.1834383519857374,-52.41287390374146,1.0,1.0,1.0,0.7218584919564832,-0.9377881693330482,True
637.0,0.72119746828365,-0.9391375386333076,1.1841051915809566,-52.478046128917455,1.0,1.0,1.0,0.72119746828365,-0.9391375386333076,True
638.0,0.7205358410754271,-0.940486248344249,1.1847726708524777,-52.543148676544604,1.0,1.0,1.0,0.7205358410754271,-0.940486248344249,True
639.0,0.719873610885499,-0.9418342972609826,1.1854407868579584,-52.60818158647779,1.0,1.0,1.0,0.719873610885499,-0.9418342972609826,True
640.0,0.7192107782680538,-0.9431816841790671,1.186109536656628,-52.673144898996476,1.0,1.0,1.0,0.7192107782680538,-0.9431816841790671,True
641.0,0.7185473437777842,-0.9445284078945095,1.1867789173093048,-52.73803865480192,1.0,1.0,1.0,0.7185473437777842,-0.9445284078945095,True
642.0,0.7178833079698869,-0.9458744672037656,1.1874489258784122,-52.802862895014414,1.0,1.0,1.0,0.7178833079698869,-0.9458744672037656,True
643.0,0.717218671400061,-0.9472198609037421,1.1881195594279952,-52.86761766117064,1.0,1.0,1.0,0.717218671400061,-0.9472198609037421,True
644.0,0.7165534346245089,-0.9485645877917982,1.1887908150237385,-52.932302995220915,1.0,1.0,1.0,0.7165534346245089,-0.9485645877917982,True
645.0,0.7158875981999354,-0.9499086466657441,1.189462689732981,-52.99691893952641,1.0,1.0,1.0,0.7158875981999354,-0.9499086466657441,True
646.0,0.7152211626835469,-0.9512520363238453,1.1901351806247333,-53.06146553685657,1.0,1.0,1.0,0.7152211626835469,-0.9512520363238453,True
647.0,0.7145541286330509,-0.9525947555648206,1.1908082847696935,-53.12594283038633,1.0,1.0,1.0,0.7145541286330509,-0.9525947555648206,True
